"Age","Gender","Ethnicity","Nationality","Current_Voting_Intention","Prior_Voting_Intention","Employment_Description","Religion","IP_Address","Timestamp"
32,"Male","White","British","DUP","UUP","Higher Managerial","Protestantism","85.203.34.121","2024-03-12 01:03:19.090158"
22,"Male","White","British","Greens","Greens","Higher Managerial","Other","85.203.34.121","2024-03-12 01:03:48.6799"
18,"Male","White","British","Alliance","Alliance","Higher Managerial","Buddhism","31.205.199.115","2024-03-12 14:48:18.15037"
18,"Male","White","British","Alliance","Alliance","Higher Managerial","Buddhism","31.205.199.115","2024-03-12 14:48:29.810752"
75,"Other","White","British","SDLP","PBP","Higher Managerial","Islam","31.205.199.115","2024-03-12 14:50:38.532373"
18,"Male","White","British","Alliance","Alliance","Higher Managerial","Buddhism","31.205.199.115","2024-03-13 12:52:04.719878"
60,"Female","White","British","Alliance","PBP","Semi and Unskilled Manual Worker","Buddhism","31.205.199.115","2024-03-13 13:22:44.735139"
18,"Male","White","British","Alliance","Alliance","Higher Managerial","Buddhism","31.205.199.115","2024-03-13 13:43:19.699499"
18,"Male","White","British","Alliance","Alliance","Higher Managerial","Buddhism","31.205.199.115","2024-03-13 13:44:21.177404"
18,"Male","White","British","Alliance","Alliance","Higher Managerial","Buddhism","31.205.199.115","2024-03-13 13:46:19.410131"
18,"Male","White","British","Alliance","Alliance","Higher Managerial","Buddhism","31.205.199.115","2024-03-13 13:47:20.069495"
